HW Serial number;CPU Resources;Memory Resources;Provisioned Storage [MB];","
DEH451561F;2;6144;0;","
CZC7210W85;2;3325;0;","
0510AN00D7;2;8192;0;","
689042;1;1024;30720;","
DEH451561E;2;6144;1490944;","
99E0417;2;2176;35885;","
689031;4;2048;69976;","
689041;2;4096;204800;","
8945CJP30208;4;0;10663;","
CZJ72005400;2;2045;0;","
DEH480248R;2;4096;2168832;","
0806NNN05R;8;1024;0;","
DEH451561H;2;6144;216064;","
06T8068;16;32768;1964065;","
06D3963;1;2048;74770;","
06D3963;1;2048;74770;","
KDZRRTD;2;2048;0;","
KDWYYZY;2;4096;32742;","
KDZRRRY;2;2048;0;","
99C7996;2;8192;139220;","
99C8011;2;8192;139220;","
99C7998;2;8192;139220;","
99C8006;2;8192;139220;","
99C8002;2;8192;139220;","
99C8013;2;8192;139220;","
689031;1;3072;102413;","
06T8068;8;16384;479208;","
99A4686;4;8192;153600;","
689042;1;1024;76342;","
99A4690;8;25600;3613696;","
99A4688;16;25600;0;","
99D6445;16;69632;80896;","
99D6448;16;69632;0;","
PX60919018;8;16384;715776;","
PX60919019;4;32768;735232;","
BEL0922A4X;4;4096;0;","
BEL0922ABH;4;4096;0;","
BEL0922A9J;4;4096;0;","
0911ALE859;6;4096;0;","
0911ALE858;6;8192;0;","
99A4739;8;52224;2531328;","
689040;1;2048;73728;","
06D3963;1;2048;73728;","
0926ALF2C6;4;4096;0;","
0919BD028C;4;12288;0;","
0926ALF2A3;4;4096;0;","
0926ALF2A5;4;12288;0;","
PX60915168;4;4096;0;","
BEL0922A88;4;4096;0;","
0911ALE859;6;8192;0;","
0911ALE858;6;8192;0;","
0926ALF2A5;4;4096;0;","
99A5486;8;30720;279596;","
BEL0922A88;4;4096;0;","
06D3994;2;2048;30743;","
689031;2;2304;61554;","
689031;2;2048;47228;","
99E2201;8;52224;29588480;","
99E0612;8;52224;31589376;","
99E2122;8;52224;31777792;","
99E2109;8;52224;29870080;","
99A4784;8;17408;10338304;","
99E2125;2;17408;0;","
0725TL11B6;1;4096;0;","
0724TL40JW;1;2048;0;","
6582AFB;4;4096;0;","
6582AEB;4;4096;0;","
06D3963;2;4096;92160;","
KD55H2N;2;12288;139231;","
KD55B4W;2;8192;139231;","
646575;3;16384;102400;","
689038;2;20480;92160;","
689042;4;4096;174080;","
06D3994;4;4096;174080;","
06D3963;4;4096;174080;","
06M4100;4;4096;174080;","
06D3994;2;8192;92160;","
689042;2;8192;92160;","
CZ25390H5F;1;3072;51191;","
CZ25390H5J;1;3072;51191;","
KD68C32;2;8192;139233;","
KD68C55;2;8192;139233;","
689041;4;16384;266240;","
06M4100;4;16384;199680;","
99E0417;1;3072;112652;","
KD55H2B;2;8192;139233;","
KD55C2Z;2;8192;139231;","
99G5639;8;8192;0;","
99G4184;8;52224;2392064;","
99G4190;8;52224;0;","
KD28VGH;2;8192;139231;","
06X6492;12;12244;397285;","
06M4100;12;12244;397285;","
06T8148;16;131072;139237;","
06V0102;16;131072;139237;","
06M4091;8;65536;139237;","
06V0102;8;65536;139237;","
0806NNN059;1;8192;0;","
689032;8;34816;2392064;","
06XBZ97;2;8192;139231;","
689042;4;16384;256000;","
CZ25390H5C;1;1024;71925;","
06X6492;1;1024;30720;","
646576;1;3072;81920;","
99E0417;1;3072;81920;","
99C8001;2;8192;1158144;","
99C8022;2;8192;1158144;","
06D3961;1;4096;51200;","
689038;1;4096;112640;","
06DD1DP;4;8192;0;","
06DD1DP;4;8192;0;","
689038;4;8192;71680;","
KD55H2A;2;12288;0;","
06ZDFG4;4;8192;139982;","
06ZDFG4;4;8192;139982;","
689040;4;4096;471040;","
06D3961;4;4096;471040;","
99E0417;2;4096;942080;","
06D3994;2;8192;163840;","
06D3963;8;8192;102400;","
689040;4;8192;97280;","
99E0417;2;3072;61440;","
99E0417;2;3072;61440;","
06D3963;2;3072;35840;","
06BK231;2;3072;87040;","
689034;16;24576;1971200;","
06ZDFG5;2;4096;716800;","
99E0417;2;4096;102400;","
06D3994;4;16384;163840;","
689041;4;8192;122880;","
06ZDFG2;10;32768;2231296;","
689041;8;16384;102400;","
06ZDFG0;10;32768;1792000;","
06T8142;8;8192;256000;","
06T8142;8;8192;256000;","
06T8142;8;8192;256000;","
689027;8;8192;256000;","
06D3961;4;4096;168960;","
689040;4;4096;220160;","
646575;10;28672;2493440;","
99E0417;4;8192;266240;","
06X6492;8;16384;266240;","
06D3994;8;16384;163840;","
CZ3328JM6T;32;256;9715712;","
CZ32430J3N;2;16384;801792;","
CZ32430J3N;2;16384;3738624;","
CZ32430J3N;2;16384;1088512;","
CZ32430J3N;1;12288;610304;","
CZ32430J3N;2;32768;2791424;","
CZ32430J3N;1;15360;835584;","
;1;16384;481280;","
;2;16384;563200;","
;1;2048;860160;","
;1;12288;245760;","
;1;8192;378880;","
;2;8192;1019904;","
06ZDPZ6;8;36864;1101127;","
646575;4;8064;238417;","
06D3963;4;8192;102400;","
99C8210;16;8192;0;","
06ZDFG4;4;8148;139237;","
;1;3072;221184;","
;1;14336;2367488;","
;1;2048;5322752;","
;1;2048;102400;","
06X6492;8;2048;69976;","
CZJ450098Z;1;2048;81908;","
CZJ450098Z;1;2048;82936;","
CZJ4500995;1;3072;174065;","
CZJ4500995;1;3072;102390;","
CZJ4500995;1;3072;102390;","
CZJ4500995;1;3072;103418;","
CZJ450099C;12;55296;4696064;","
CZJ4500990;6;12288;1619968;","
06X6492;8;16384;3021826;","
CZJ4500996;8;20480;6922240;","
CZJ2390PR5;6;12288;1282053;","
CZJ2511H1J;2;4096;1782784;","
CZ34122RM2;4;8192;3211264;","
FCH213976C4;4;8192;3759104;","
CZJ2511H1R;4;8192;3655680;","
CZJ450099D;4;14336;2227200;","
CZ34122RLM;8;24576;2309120;","
CZJ4500997;4;18432;1751040;","
CZJ450098Z;2;4096;1352704;","
CZ34122RLP;4;8192;455680;","
06ZDFG3;8;8192;564187;","
CZ34122RM6;4;12288;7286784;","
CZ23510BG3;8;16384;728064;","
CZ3328JVJB;12;32768;3783680;","
CZJ2511H15;12;32768;3804160;","
CZJ2511H1Q;8;12288;1557509;","
CZJ2511H12;4;8192;3665920;","
CZ3325HKC5;2;6144;4843520;","
CZJ2511H1P;2;4096;4843520;","
CZ25390H5D;12;40960;7112704;","
CZ3328JVJF;4;16384;9763840;","
CZ3325HKC5;2;26624;8004615;","
CZ34122RLV;4;8192;7299072;","
FCH21377JS2;2;4096;266240;","
FCH213973ZK;2;4096;266240;","
FCH21377JS2;4;8192;404480;","
FCH21377JS2;2;2048;143360;","
FCH213973ZK;2;4096;66560;","
FCH21377JS2;1;1536;87040;","
FCH21377JS2;8;16384;393216;","
FCH21377JS2;8;36864;235520;","
FCH21377JS2;4;36864;296960;","
FCH21377JS2;6;24576;287744;","
FCH21377JS2;6;24576;287744;","
FCH213973ZK;2;4096;233472;","
FCH21377JS2;2;4096;122880;","
FCH21377JS2;4;8192;268288;","
FCH21377JS2;8;8192;335872;","
FCH21377JS2;1;4096;92160;","
FCH21377JS2;1;4096;143360;","
FCH21377JS2;2;8192;122880;","
FCH21377JS2;4;16384;225280;","
FCH213973ZK;2;6144;184320;","
FCH21377JS2;2;4096;163840;","
FCH213973ZK;2;4096;112640;","
FCH21377JS2;8;16384;81920;","
FCH21377JS2;2;4096;143360;","
FCH213973ZK;2;4096;143360;","
FCH21377JS2;6;8192;317440;","
FCH21377JS2;8;8192;317440;","
FCH21377JS2;4;8192;184320;","
FCH21377JS2;4;8192;184320;","
FCH21377JS2;4;8192;184320;","
CZ23510BG3;1;8192;70868;","
CZ3328JVHY;8;32768;71068;","
CZJ2511H0V;4;8192;131072;","
CZJ35106CC;1;2048;131072;","
CZJ2511H1K;2;4096;143360;","
CZ34122RM6;2;10240;152576;","
CZ34122RM8;2;32768;152576;","
CZ3325HKC1;1;32768;152576;","
CZ34122RME;2;32768;152576;","
CZ3328JVHT;1;32768;152576;","
CZ34122RLP;2;10240;153600;","
CZ3328JVJF;5;47104;153600;","
CZ3325HKC5;5;47104;159744;","
CZ34122RME;1;6144;174080;","
CZ3328JVJF;8;54272;179200;","
CZ3325HKC1;8;54272;179200;","
CZ3325HKC1;8;54272;179200;","
CZ34122RMP;10;40960;179200;","
CZ3325HKBW;10;40960;179200;","
CZ3328JVJF;8;54272;189440;","
CZ3328JVJF;3;36864;215040;","
CZ3328JVJ3;3;104448;217088;","
CZ34122RM6;2;4096;225280;","
CZ3325HKC5;4;40960;225280;","
CZJ35106CC;3;24576;225280;","
CZJ2511H1F;2;4096;225286;","
CZ3325HKC5;4;30720;241664;","
CZJ2511H1G;2;30720;241664;","
CZ3328JVJ3;8;16384;245760;","
CZ34122RMK;2;4096;245760;","
CZ3328JVJ7;8;32768;253952;","
CZ3328JVJ3;8;32768;253952;","
CZ3328JVJ3;8;57344;317440;","
CZ3325HKC1;8;57344;317440;","
CZ3325HKC5;8;57344;317440;","
CZ3328JVHT;8;57344;317440;","
CZJ2511H12;2;16384;317440;","
CZ3325HKC5;8;16384;344064;","
CZJ2511H1G;3;10240;345088;","
FCH213976U1;21;104448;395264;","
FCH213973ZK;15;104448;401408;","
CZ34122RMS;2;4096;409600;","
CZJ2511H1K;1;2048;409600;","
CZJ2390PR9;4;32768;469084;","
CZJ2390PR5;4;32768;517600;","
FCH21377JS2;15;104448;534528;","
CZJ4500997;2;8192;661504;","
CZ23510BG3;4;16384;671744;","
CZ3328JVJ7;8;32768;1264640;","
CZJ2390PR5;6;12288;1579008;","
CZ3325HKC5;4;16384;1606656;","
CZ3328JVJ3;4;16384;1606656;","
CZ3325HKBW;4;16384;1606656;","
CZ3325HKC5;8;32768;1961984;","
CZJ4500990;8;16384;4043776;","
CZ3325HKC5;12;32768;8321024;","
CZJ2511H1B;16;36864;8598528;","
CZJ2511H1J;12;32768;8386355;","
CZ3328JVJ7;16;36864;8665333;","
CZ3328JVJF;16;36864;8680448;","
FCH21367NN2;12;79872;15118336;","
CZ3328JVJF;8;16384;15008768;","
CZ34122RM4;1;4096;262144;","
CZJ2511H1Q;1;1024;262144;","
CZ34122RM2;1;1024;262144;","
CZ25390H5F;6;16384;245760;","
CZ25390H5G;2;4096;122880;","
CZ25390H5D;2;4096;153600;","
CZ25390H5G;1;2048;133120;","
CZ34122RM2;4;12288;184320;","
CZ34122RLP;4;12288;40960;","
CZJ2511H1F;4;12288;40960;","
CZ34122RMM;4;12288;40960;","
CZJ2511H1Q;4;12288;40960;","
CZJ4500992;4;12288;40960;","
CZJ2390PR9;4;12288;40960;","
CZ34122RMM;2;16384;129024;","
CZJ2511H14;2;16384;129024;","
CZJ4500993;4;16384;661504;","
CZJ2511H1K;4;16384;661504;","
CZJ4500994;2;16384;17632456;","
CZJ2390PR2;2;16384;17632456;","
CZJ4500993;4;16384;129024;","
CZJ2511H1J;4;16384;129024;","
CZ34122RMV;2;8192;204800;","
CZ34122RMK;4;13312;81920;","
CZ34122RMA;2;5120;112640;","
CZ34122RMH;8;4096;81920;","
CZJ450098W;6;16384;1029120;","
CZ34122RMC;2;4096;10470;","
CZJ450099G;6;16384;15360;","
CZ34122RMC;2;4096;10470;","
CZJ2511H1R;4;4096;1035;","
CZ25390H5K;4;4096;1035;","
CZJ4500995;4;4096;1035;","
CZ34122RLH;16;32768;531483;","
CZJ2511H1R;6;24576;271360;","
CZJ4500994;6;24576;271360;","
CZ25390H5M;4;8192;122880;","
CZ34122RMV;4;16384;204800;","
CZJ2511H1G;4;16384;204800;","
CZ34122RMP;4;12288;307200;","
SYM0700423;8;131072;0;","
SYM0500373;8;131072;0;","
SYM0700422;8;131072;0;","
SYM1101951;8;131072;0;","
;36;516457;0;","
;36;516457;0;","
;18;516457;0;","
;18;516457;0;","
FCH21377H1A;2;4096;12288;","
FCH21377H1A;4;32768;128000;","
FCH21377H1A;2;4096;12288;","
FCH21377H1A;2;512;12288;","
CZ3451KPN3;2;512;12288;","
FCH21377H1A;4;12288;463232;","
FCH21377H1A;4;16384;280576;","
CZ25390H5J;2;4096;12288;","
CZJ4500995;2;4096;12288;","
CZJ2511H1R;2;8192;93208;","
CZ25390H5J;4;8192;149504;","
CZ34122RLV;8;12288;149504;","
CZJ4500993;2;8192;131072;","
CZ34122RM4;8;8192;81920;","
H849NP1350;4;12288;128000;","
FCH21377H1A;4;8192;128000;","
H849NP1350;2;8192;128000;","
CZJ2511H12;8;16384;81920;","
CZJ2390PR9;2;2048;92160;","
H849NP1350;2;4096;12288;","
FCH21377H1A;2;2048;260096;","
646575;4;2048;51222;","
CZ34122RMS;2;2048;143355;","
;1;6144;317440;","
CZJ35106CC;2;2048;81920;","
CZJ2511H1L;2;2048;122880;","
CZJ35106CB;4;8192;51200;","
CZ34122RMC;6;24576;307200;","
CZ34122RM4;2;2048;81920;","
CZJ4500994;2;2048;122880;","
06BK231;2;504;76321;","
CZ34122RMK;2;2040;76322;","
CZ34122RLV;2;3072;122880;","
CZ34122RMC;1;872;19030;","
;1;6144;3630080;","
CZ34122RME;16;262109;224;","
CZJ2511H1R;12;196573;224;","
CZ34122RM6;16;262109;224;","
CZJ2511H14;12;196573;224;","
CZ34122RMS;16;262109;224;","
CZJ2511H1J;12;196573;224;","
CZ34122RM8;16;262109;224;","
CZJ2511H1N;12;196573;224;","
CZ34122RMA;16;262109;224;","
CZJ2511H12;12;196573;224;","
CZ34122RMX;16;262109;224;","
CZJ2511H1L;12;196573;224;","
CZ34122RMH;16;262109;224;","
CZJ2511H1K ;12;163805;224;","
CZ34122RMK;16;262109;224;","
CZJ35106CC;12;196573;224;","
CZ34122RM0;16;262109;224;","
CZJ2390PR5;12;196573;224;","
CZ34122RLX;16;262109;224;","
CZJ35106CB ;12;196573;224;","
CZ34122RMM;16;262109;224;","
CZJ35106CF;12;196573;224;","
CZ34122RLS;16;262109;224;","
CEINTIP01S3;12;196573;224;","
CZ34122RLK;16;262109;224;","
CZJ2511H1F;12;196573;224;","
CZ34122RM2;16;262109;224;","
CZJ2511H1G ;12;196573;224;","
CZ34122RLP;16;262109;224;","
CZJ2511H15;12;196573;224;","
CZ34122RM4;16;262109;224;","
CZJ2511H0V;12;196573;224;","
CZ34122RLH;16;262109;224;","
CZJ2511H1B;12;196573;224;","
CZ34122RMC;16;262109;224;","
CZJ2390PRB;12;180189;224;","
CZ34122RLV;16;262109;224;","
CZJ2511H10;12;196573;224;","
CZ34122RLM;16;262109;224;","
CZJ2511H1Q;12;196573;224;","
CZ34122RMP;16;262109;224;","
CZJ2511H1P;12;196573;224;","
CZ34122RMV;16;262109;224;","
CZJ2390PR2;12;196573;224;","
CZJ4500997;16;262109;224;","
CZJ450098Y;16;262109;224;","
CZJ450099C;16;262109;224;","
CZJ4500990;16;262109;224;","
CZJ450099D;16;262109;224;","
CZJ450098W;16;262109;224;","
CZJ4500994;16;262109;224;","
CZJ4500992;16;262109;224;","
CZJ4500993;16;262109;224;","
CZJ4500999;16;262109;224;","
CZJ4500996;16;262109;224;","
CZ32025YP3;12;196597;224;","
CZ32025YNF;12;196597;224;","
CZ36505L2X;16;261885;224;","
CZ36505L48;16;261885;224;","
CZ36505L3X;16;261885;224;","
CZ36505L4K;16;261885;224;","
CZ36505L3K;16;261885;224;","
CZ36505L38;16;261885;224;","
CZ3328JVJ7;32;1048541;224;","
CZ3325HKC1;32;1048541;224;","
CZ3328JVHY;32;1048541;224;","
CZ3328JVHT;32;1048541;224;","
CZ3328JVJF;32;1048541;224;","
CZ3325HKBW;32;1048541;224;","
CZ3328JVJB;32;1048541;224;","
CZ3325HKC5;32;1048541;224;","
ZC3451KPMS;20;262109;224;","
H849NP1350;20;262109;224;","
CZ3451KPN3;20;262109;224;","
CZ25390H5G;2;4096;76800;","
06ZDFG4;4;4096;254211;","
CZ25390H5K;2;4096;84992;","
;1;16384;179200;","
;1;1536;118784;","
;1;2048;159744;","
06D3963;1;2048;184320;","
689027;4;4096;323584;","
J32ZRHV;16;257766;2437120;","
S40E4BL;16;257499;2211840;","
J32ZRHW;16;257499;227328;","
06T8142;4;16384;105472;","
06T8068;2;8192;123904;","
689027;8;8192;212992;","
689027;8;8192;212992;","
CZ34122RLV;2;16384;256000;","
CZJ2511H1J;2;4096;102400;","
CZ25390H5G;2;12288;133222;","
06X6492;4;3328;563064;","
;2;4096;0;","
;1;4096;1249280;","
;1;12288;327680;","
;4;24576;27000832;","
;4;24576;44871680;","
;4;49152;5376000;","
;2;8192;279552;","
;2;8192;279552;","
06X6492;1;2048;17418;","
646575;1;3840;17418;","
646575;1;2048;17418;","
;4;20480;407552;","
;2;4096;0;","
;2;4096;0;","
06T8139;4;8192;796998;","
;1;6144;1027072;","
;3;16384;4252672;","
;1;4096;914432;","
CZJ2511H1B;2;4096;102400;","
CZJ35106CC;1;1024;40946;","
;2;16384;1284096;","
06BK231;4;4096;112646;","
06M4091;4;4096;71686;","
CZJ2511H1G;2;3584;139996;","
CZJ2511H1F;4;6144;139980;","
06M4091;4;8192;139980;","
646575;4;8192;344783;","
CZJ2511H1B;4;4032;284377;","
06ZDFG0;16;40960;4560122;","
689038;8;16384;1461183;","
CZJ35106CB;1;1024;40946;","
06D3961;4;1024;105214;","
06M4100;4;1024;34729;","
689031;2;1024;34729;","
CZJ2511H1F;1;1024;40946;","
06X6492;4;3328;69986;","
646575;4;3328;69986;","
CZJ2511H0V;1;1024;98287;","
689027;4;4096;131072;","
06ZDFG4;8;8180;139237;","
06D3994;4;2048;81431;","
06D3963;4;2048;81442;","
06M4091;1;2048;51222;","
CZJ2511H1R;2;4096;153630;","
06T8068;8;4096;183250;","
06ZDFG5;16;40944;545769;","
06ZDPZ6;16;16368;582631;","
CZJ2511H10;1;1024;20469;","
689034;4;2048;275386;","
06ZDFG3;16;16384;554959;","
06T8068;16;4096;493533;","
06ZDFG5;24;16340;2412733;","
06T8068;4;10240;991232;","
CZ3325HKBW;12;32768;1675231;","
CZJ2511H1Q;4;4096;1163234;","
06T8142;1;2048;81921;","
CZJ2511H1G;1;2048;82553;","
CZ25390H5D;4;12288;285013;","
06ZDFG4;16;8192;456681;","
06V0102;1;4096;184345;","
99E0417;2;8148;139237;","
06X6492;12;8148;221158;","
06M4100;12;8148;221158;","
689041;12;8148;221158;","
689041;12;8148;221158;","
06D3961;12;8148;221158;","
06D3963;12;8148;221158;","
06ZDFG4;4;8148;200677;","
689038;4;8148;200677;","
06T8139;8;8192;200677;","
06T8142;8;8148;200679;","
06D3961;1;2048;46108;","
06M4091;1;6144;122880;","
646575;8;24576;178695;","
689034;8;24576;178695;","
06ZDFG4;4;8192;133123;","
689042;4;8192;147974;","
CZ34122RM2;2;4096;139250;","
CZJ35106CB;2;6144;108994;","
CZJ35106CB;2;4096;153630;","
06T8142;4;3808;243020;","
CZJ2511H15;1;1024;71727;","
06D3994;4;4096;140018;","
CZJ2511H1Q;1;1024;81918;","
06D3963;4;3584;427886;","
CZJ2390PR9;1;1024;46125;","
689040;4;4096;69468;","
06M4100;12;8148;139226;","
06D3994;2;8192;624640;","
06D3963;2;1024;79713;","
06M4100;2;1024;79713;","
06T8142;1;2048;36883;","
06T8139;1;2048;36864;","
06X6492;16;16384;855916;","
06T8139;1;4096;122898;","
06T8068;4;5120;396410;","
06ZDFG3;4;5888;1255437;","
06T8068;4;8192;1349652;","
06T8068;8;12288;4467046;","
06T8068;6;8192;880998;","
CZJ2511H1B;2;2048;46069;","
06T8139;1;2048;40960;","
CZJ2511H1Q;1;2048;71672;","
06D3961;1;2048;71672;","
689042;1;2048;71672;","
06ZDFG4;2;1024;41903;","
06M4100;8;16384;281609;","
99E0417;4;8192;139880;","
06ZDFG3;16;16384;240553;","
06D3963;8;4096;53265;","
689040;4;2048;162732;","
CZ34122RLK;4;8192;528358;","
CZJ2390PR5;2;1280;86817;","
CZJ2511H1P;2;1280;52089;","
06M4091;1;2048;174348;","
CZ23510BG3;1;2048;51334;","
CZ23510BG3;1;2048;82057;","
CZ34122RMK;2;2048;112643;","
CZJ2511H1N;1;2048;112744;","
CZJ2511H15;2;2048;63775;","
CZJ2511H0V;4;8192;439194;","
CZ3328JVJB;6;16384;1691648;","
CZJ35106CB;2;2048;148006;","
CZJ2390PR2;4;4096;204800;","
06M4091;2;3904;292867;","
06M4100;1;1024;40960;","
06T8139;2;3072;81920;","
CZJ2511H1L;1;2048;85216;","
689042;4;8192;81929;","
06ZDFG4;4;8192;81929;","
06D3994;4;8192;81929;","
689031;4;8192;81929;","
CZ3328JVJ3;2;10240;68936;","
CZJ35106CC;1;1536;18425;","
689038;8;2048;102406;","
06M4100;4;4096;139870;","
CZJ2390PR9;1;2048;163973;","
CZJ2390PR9;1;1024;40945;","
06D3963;4;6144;80210;","
CZ34122RMH;2;4096;102400;","
689042;6;8148;139237;","
06T8139;1;2048;40960;","
06ZDFG4;8;4096;139886;","
689042;1;512;112660;","
99E0417;4;8148;431077;","
06ZDPZ6;2;3324;139996;","
06ZDPZ6;4;6144;102430;","
06ZDFG5;4;6144;102430;","
06ZDPZ6;4;6144;102430;","
CZ34122RM0;2;2048;2156544;","
646575;2;4096;1105920;","
;16;131072;0;","
689042;4;8192;69986;","
06D3963;4;4096;80230;","
06D3961;8;8192;139893;","
06V0102;4;8192;80214;","
06T8068;4;8192;80230;","
06T8142;2;2048;30720;","
06D3963;1;1024;20489;","
06ZDFG2;8;4096;1036272;","
06T8139;1;2048;30733;","
99E0417;16;131070;8388608;","
CZJ2511H1Q;2;2048;40978;","
CZ3328JVHY;2;1024;36864;","
CZJ2511H1F;2;1024;36864;","
CZ3328JVJ7;2;1024;36864;","
CZ34122RM0;1;512;20506;","
CZJ2511H15;1;512;20506;","
06M4091;1;4096;123904;","
CZJ4500999;8;8192;1438722;","
CZJ450098Y;4;4096;3572456;","
06T8142;1;3072;92160;","
06D3961;2;8192;71680;","
CZ34122RLX;1;4096;102400;","
CZ34122RM0;2;2048;102400;","
CZJ2511H1P;1;1024;92145;","
689040;4;4096;139893;","
06ZDFG4;8;8192;139893;","
06D3963;1;1024;136207;","
689031;1;1024;136207;","
06T8142;1;2048;92160;","
CZ34122RME;2;2048;204802;","
689038;2;1024;14336;","
06T8142;1;2048;14354;","
CZJ2511H1G;1;768;95235;","
CZJ2511H1B;1;768;11258;","
689038;4;2048;61446;","
CZJ35106CB;2;2048;81823;","
06ZDFG5;4;3584;233662;","
06T8142;1;2048;51237;","
CZJ2511H1N;1;1024;38187;","
CZJ2390PR9;1;4096;102431;","
CZJ2511H12;1;3072;35840;","
CZ25390H5M;2;6144;61440;","
CZ25390H5G;2;6144;61440;","
CZ25390H5G;4;12288;364544;","
CZ25390H5G;2;8192;424960;","
CZ25390H5M;2;6144;61440;","
CZ25390H5K;2;6144;61440;","
CZ25390H5K;1;3072;40960;","
