HW Serial number;CPU Resources;Memory Resources;Provisioned Storage [MB];","
CZ25390H5M;1;4096;102400;","
FCH21367NN2;1;3072;35840;","
06V0102;4;8192;122880;","
CZJ2511H1N;1;1024;57342;","
CZJ2511H1L;1;1024;46069;","
CZJ2511H1P;2;1280;26036;","
06ZDFG3;4;3584;137724;","
06T8068;1;4096;57880;","
CZJ450098W;1;2048;122880;","
689031;1;1024;35863;","
CZ34122RLK;2;4096;92160;","
CZ3328JVJ3;1;4096;163871;","
CZJ2511H1R;2;3096;81909;","
06D3994;4;8192;484187;","
689034;8;16372;139237;","
06T8068;8;8184;177153;","
689031;4;8192;71473;","
06V0102;8;24568;190465;","
06X6492;4;8192;69974;","
06T8139;1;2048;40978;","
CZ3328JVJF;8;8192;139226;","
CZ3325HKC5;8;8184;139226;","
CZ3328JVJF;8;8184;139226;","
06M4100;1;2048;81920;","
CZ25390H5D;8;8184;139226;","
CZJ2511H1G;1;2048;81909;","
06M4100;4;8184;139226;","
689038;8;8184;139226;","
CZJ2511H1J;1;1024;51191;","
CZJ2511H1K;1;1024;25592;","
CZJ2511H10;1;1024;81926;","
06T8139;4;8192;97280;","
CZJ2390PR9;1;1024;51192;","
06T8139;1;2048;46080;","
06D3994;4;16384;2735212;","
06ZDFG4;1;1024;40960;","
CZJ2511H1L;1;2048;43007;","
CZ3328JVHT;2;1024;71812;","
CZJ2511H1Q;1;1024;35840;","
CZJ2511H1L;1;512;16378;","
CZJ2511H1L;1;2048;84004;","
CZJ450099D;4;4096;2201616;","
CZJ35106CF;4;3072;139886;","
06D3963;8;32768;139980;","
06ZDFG4;2;6080;61467;","
06ZDFG4;8;6144;84082;","
06M4100;4;4096;419952;","
06T8142;2;4096;256000;","
CZ34122RMA;1;2048;163840;","
CZJ2511H15;2;1024;40957;","
689031;4;4096;69903;","
689040;4;2048;92163;","
06M4100;4;2048;102406;","
689040;4;2048;92170;","
06M4100;4;2048;92170;","
689042;4;4096;92170;","
06X6492;4;2048;92170;","
06D3963;4;2048;92163;","
689038;4;2048;107526;","
689040;4;4096;139894;","
06X6492;2;2048;32777;","
06D3961;4;4096;139780;","
06M4091;2;4096;2086912;","
CZ34122RLV;4;8148;154121;","
CZ34122RM4;4;8148;154121;","
CZJ2511H1F;4;8192;122880;","
CZJ2511H1J;4;8192;122880;","
CZ34122RMH;1;2048;102400;","
CZ34122RME;1;2048;102400;","
CZJ2511H1R;1;4096;122880;","
CZJ2511H1N;1;4096;122880;","
06D3963;1;1024;36883;","
06M4091;1;2048;24598;","
06T8068;4;8192;81940;","
06M4100;4;8128;87055;","
06D3961;4;8128;87055;","
689042;4;3072;100954;","
06ZDFG4;4;8128;87055;","
689038;4;8128;87055;","
689031;4;4032;107559;","
689040;4;4096;107559;","
06X6492;4;6144;92185;","
689040;2;6144;92183;","
689042;4;2048;69986;","
06D3963;4;2048;69986;","
689041;16;32768;344037;","
689031;16;32768;344037;","
06ZDFG4;16;16384;99329;","
689034;16;16384;196618;","
689041;16;32768;344037;","
06X6492;16;32768;344037;","
689042;16;16384;344037;","
06ZDFG4;16;16384;344037;","
06D3994;4;2048;47204;","
06V0102;4;3072;34718;","
CZ34122RLK;1;1536;122880;","
CZ34122RM4;1;1536;122880;","
;4;2048;102400;","
;2;8192;419840;","
;2;16384;522240;","
;2;8192;450560;","
;4;16384;1979392;","
;4;16384;1979392;","
;2;16384;512000;","
;2;8192;225280;","
;1;8192;299008;","
;3;32768;2514944;","
;1;4096;955392;","
;4;4096;1036288;","
;2;22528;1454080;","
;2;22528;1454080;","
;1;8192;462848;","
;1;9216;462848;","
;1;6144;421888;","
;2;32768;1954816;","
;2;32768;1954816;","
;1;12288;606208;","
;1;8192;1013760;","
;4;16384;102400;","
;8;16384;1918976;","
;1;8192;102400;","
;4;12288;1077248;","
;4;8192;450560;","
;1;6144;227328;","
;1;4096;348160;","
;2;8192;204800;","
;2;16384;233472;","
;2;8192;188416;","
;1;6144;483328;","
;2;32768;2761728;","
;2;32768;2761728;","
;1;8192;880640;","
;4;8192;262144;","
;1;8192;262144;","
;1;6144;1039360;","
;2;8192;196608;","
;1;4096;839680;","
;1;4096;839680;","
;1;4096;0;","
;1;4096;0;","
CZ34122RMC;2;4096;194560;","
CZ34122RMS;1;12288;217088;","
CZ3328JVJB;8;16384;344064;","
CZJ2511H1R;8;16384;344064;","
CZ3328JVJ3;4;14336;391168;","
CZJ2390PR2;2;8192;237568;","
CZJ2390PR5;1;2048;135010;","
CZJ4500992;4;8192;583680;","
CZ34122RMK;2;4096;358400;","
CZ34122RLM;6;12288;5184512;","
CZ3325HKC1;8;16384;2481152;","
CZ34122RMA;6;24576;1651712;","
CZJ2511H1P;2;4096;1303552;","
CZJ4500997;6;14336;1745920;","
CZJ2511H1K;4;14336;1736704;","
CZJ2511H0V;2;2048;378880;","
CZ34122RMX;4;6144;358400;","
CZJ2511H14;4;8192;344069;","
;2;8192;0;","
CZJ450098W;4;16384;500736;","
CZJ450099B;1;256;0;","
;8;131072;0;","
CZ32025YP0 ;1;196;0;","
CZ32025YNK;8;192512;0;","
CZJ2511H1H;1;192;0;","
CZJ2511H1Q;4;16384;500736;","
CZJ2511H17;1;2300;0;","
CZJ4500998;1;2600;0;","
CZJ2511H0Z;2;2300;0;","
CZJ450098V;1;256;0;","
CZ32025YNW;8;192512;0;","
CZJ2390PR4;8;192512;0;","
CZJ2390PR5;4;16384;256000;","
CZ25390H5J;2;4096;204800;","
CZJ4500995;2;4096;204800;","
CZJ4500995;2;4096;204800;","
CZJ450098X;2;4096;204800;","
CZ25390H5C;2;4096;110592;","
CZ25390H5C;2;4096;110592;","
CZ34122RMX;2;8192;424960;","
CZJ450099D;6;16384;1742848;","
CZ34122RMH;2;8192;612352;","
CZ34122RMX;2;8192;484352;","
CZJ2511H1L;2;4096;1736704;","
CZ23510BG3;4;32768;243724;","
CZ3325HKBW;2;18432;307200;","
CZJ2511H1J;2;16384;276480;","
CZJ450099C;8;16384;2821120;","
CZJ2511H1P;8;16384;2604032;","
CZ34122RMH;4;14336;2153472;","
CZJ2511H1N;3;8192;2153472;","
CZ25390H5J;12;32768;3401728;","
CZ25390H5K;6;18432;9282560;","
CZ25390H5G;4;12288;2348032;","
CZJ35106CB;1;8192;276486;","
CZJ2390PR2;1;8192;276486;","
CZJ2390PR5;6;24576;287744;","
CZJ2511H12;6;24576;287744;","
CZ34122RMX;2;10240;289792;","
CZ34122RMK;2;12288;287744;","
CZJ2511H1P;2;10240;287744;","
CZ3328JVHT;2;8192;287744;","
CZJ35106CB;8;20480;3144715;","
CZJ2511H1F;4;8192;669701;","
CZJ2511H1L;2;6144;1725440;","
CZJ2511H0V;2;6144;1969152;","
CZJ4500990;6;18432;2242560;","
CZJ2511H10;4;12288;1923072;","
CZ25390H5H;6;12288;582656;","
CZ34122RLM;2;6144;588800;","
USE302S78B;2;6144;392192;","
CZ34122RLM;4;16384;415744;","
CZJ2390PR9;4;10240;2248704;","
CZ34122RM8;2;10240;1617920;","
CZJ35106CC;2;4096;1405952;","
CZ34122RMS;6;12288;1772544;","
CZJ35106CB;2;4096;1539072;","
CZ3328JVJF;4;15360;1515520;","
CZJ2511H1J;2;4096;1462272;","
CZ34122RM0;4;8192;519168;","
CZ34122RM6;2;6144;438272;","
CZJ2511H1L;2;4096;392192;","
FCH21377K07;4;10240;1100800;","
FCH21367NN2;4;6144;525312;","
CZJ450098Y;4;6144;1152000;","
CZ3328JVJ3;4;17408;1704960;","
CZJ2511H10;1;2048;225280;","
CZJ2511H14;2;4096;151562;","
CZ34122RLK;6;12288;378880;","
CZ34122RM8;1;2048;133120;","
CZJ35106CB;4;8192;174086;","
;4;12288;931845;","
CZJ2511H1G;10;10240;876549;","
CZJ2511H10;2;8192;1719296;","
CZ34122RM8;4;10240;2017280;","
CZJ2511H12;2;2048;801792;","
CZJ4500994;2;12288;358400;","
CZ34122RMM;2;12288;184320;","
CZ25390H5J;2;8192;182272;","
CZJ450098X;2;4096;207872;","
CZJ2511H10;2;4096;207872;","
CZ34122RMS;2;6144;430080;","
CZ34122RM6;1;4096;184320;","
FCH21377K07;1;2048;131072;","
CZJ4500994;2;2048;233472;","
CZJ4500995;2;4096;212992;","
CZJ35106CC;1;2048;207872;","
CZJ2511H10;8;14788;4748297;","
CZ23510BG2;16;1033917;105177027;","
CZ3325HKBR;16;1033917;472883;","
CZ25390J3W;40;516739;472883;","
CZ3325HKBW;4;40960;6494208;","
06BK231;8;8192;138240;","
646576;8;8192;138240;","
CZ25390H5F;2;4096;230400;","
CZ34122RMH;1;2048;148480;","
CZ25390H5D;8;32768;196608;","
CZ25390H5D;8;32768;196608;","
FCH21367NN2;2;8192;196608;","
CZJ2511H1P;1;2048;122884;","
CZJ2511H1R;1;2048;122884;","
CZJ4500994;1;2048;286720;","
CZ34122RLX;1;2048;184320;","
CZJ2511H12;1;2048;184320;","
CZJ2511H1G;1;2048;184320;","
CZ34122RM0;1;2048;235520;","
CZ34122RMK;1;2048;235520;","
CZJ2390PR2;1;2048;184320;","
CZJ35106CB;1;2048;184320;","
CZ3328JVJF;4;16384;532480;","
CZJ2511H1F;4;8192;2269184;","
CZ34122RM6;4;24576;6888448;","
06T8148;6;8192;102400;","
06T8148;6;8192;102400;","
CZJ2511H1F;4;12288;65538;","
CZ34122RM2;4;16384;1212416;","
CZ34122RLP;2;4096;41090;","
CZJ2390PR5;1;2048;122880;","
646576;4;16384;829440;","
06BK231;4;16384;829440;","
CZ34122RMC;2;4096;212992;","
CZJ2511H14;2;4096;212992;","
CZJ2511H1F;2;10240;655366;","
CZ3328JVJB;8;262144;675840;","
CZ34122RM0;6;16384;440320;","
CZJ2511H14;2;4096;129032;","
CZ34122RMK;2;4096;263168;","
06M4091;8;12288;307200;","
06T8142;8;12288;307200;","
CZ3328JVJ3;16;32768;1147904;","
CZJ2511H14;10;40960;1249280;","
CZJ2511H1L;8;8192;225280;","
CZ34122RMA;8;16384;184320;","
CZJ35106CC;2;8192;163840;","
CZ25390H5J;4;12288;266240;","
CZJ450099F;3;4096;266240;","
CZ34122RLP;2;4096;327680;","
CZ3328JVHY;6;8192;1643520;","
CZ3328JVHY;8;32768;1126400;","
CZJ4500999;4;16384;737280;","
CZJ35106CC;1;4096;204800;","
CZJ2511H1K;1;4096;143360;","
CZ25390H5H;2;4096;106496;","
CZJ450098Z;2;4096;106496;","
CZ25390H5M;2;4096;106496;","
CZJ450098Z;2;4096;106496;","
CZ3328JVHY;2;8192;225286;","
CZJ2511H1L;2;4096;61441;","
CZ34122RLX;2;4096;204800;","
CZJ2511H0V;2;4096;204800;","
CZJ450098Y;4;8192;339968;","
CZ34122RMA;2;4096;276480;","
CZ3328JVJF;4;16384;348160;","
CZ34122RMA;1;8192;327680;","
CZ3328JVJB;2;12288;1413120;","
CZ3328JVJF;2;12288;1413120;","
CZ3328JVJB;2;12288;1579008;","
CZ3328JVJB;2;12288;1413120;","
CZ34122RLS;8;12288;2363392;","
CZ36505L38;4;59392;15880192;","
CZ34122RM8;4;16384;307200;","
CZ34122RMK;4;16384;481280;","
CZ34122RMA;4;16384;5601280;","
CZ34122RMA;4;16384;481280;","
CZ36505L38;12;65536;802816;","
CZ36505L48;12;65536;802816;","
CZ36505L3X;16;131072;35807232;","
CZ36505L3K;12;129024;29540352;","
CZJ4500992;4;16384;505856;","
CZ23510BG3;4;98304;733184;","
CZJ4500992;4;16384;5933056;","
CZ3328JVJ7;4;98304;758784;","
CZJ450098W;4;16384;505856;","
CZ3328JVJ7;4;98304;733184;","
CZ3328JVJ3;4;98304;425984;","
CZ36505L4K;4;98304;735232;","
CZ36505L48;4;98304;733184;","
CZ36505L2X;4;65536;546816;","
CZ36505L2X;8;65536;15880192;","
CZ36505L4K;8;40960;16443392;","
CZ3328JVJF;4;49152;286720;","
CZ34122RMS;4;16384;481280;","
CZ3328JVJ3;4;49152;335872;","
CZ34122RMX;4;16384;5601280;","
CZ34122RMK;4;16384;481280;","
CZ34122RMX;2;6144;487424;","
CZ3328JVJ7;2;8192;172040;","
CZJ2511H1R;2;8192;172040;","
CZJ2511H1R;2;8192;172040;","
CZ25390H5L;2;8192;172032;","
CZ25390H5L;2;8192;172032;","
CZ25390H5L;2;8192;305152;","
CZ25390H5M;2;8192;684032;","
CZ25390H5M;2;8192;684032;","
CZJ450099F;2;8192;305152;","
CZJ450098Z;2;8192;172032;","
CZJ450099F;2;8192;151552;","
CZJ4500995;2;4096;151552;","
CZJ450098Z;2;4096;192512;","
CZ25390H5G;2;4096;151552;","
CZ25390H5J;2;4096;151552;","
CZ25390H5G;2;4096;192512;","
CZJ450099G;2;4096;172032;","
CZJ2511H1L;2;6144;1677317;","
FCH21397663;6;10240;1385472;","
FCH21367NN2;8;32768;2970624;","
CZJ450098Z;6;12288;3009536;","
CZ25390H5L;2;12288;1260544;","
CZJ450098Z;2;4096;1260544;","
CZJ2390PR9;2;8192;141320;","
CZJ2511H1L;2;8192;141320;","
CZ25390H5N;2;8192;151552;","
CZ25390H5N;2;8192;151552;","
CZ25390H5N;2;8192;151552;","
CZ25390H5N;2;8192;151552;","
CZJ4500995;2;8192;151552;","
CZJ4500991;2;8192;151552;","
CZJ450098X;2;8192;151552;","
CZ25390H5H;2;8192;151552;","
CZ25390H5J;2;8192;151552;","
CZJ450098Z;2;8192;151552;","
CZJ2511H1B;2;4096;231084;","
CZJ4500995;4;16384;225280;","
CZJ450098Z;4;16384;225280;","
CZJ4500995;4;16384;245760;","
CZ25390H5D;4;8192;225280;","
CZ34122RLX;4;4096;225280;","
CZ34122RMC;4;8192;225280;","
CZ23510BG3;4;12288;433670;","
CZJ35106CC;6;12288;687109;","
CZJ2511H1F;2;6144;458755;","
CZ3328JVJF;4;8192;14723072;","
CZ3328JVJ3;4;8192;14723072;","
CZJ4500996;2;8192;829440;","
CZJ2511H1Q;2;8192;637952;","
CZ3325HKC5;8;16384;9303040;","
CZJ2511H1P;8;16384;15594496;","
CZ34122RME;2;8192;714752;","
CZJ2511H1P;1;4096;776192;","
CZ3328JVJF;6;16384;1303552;","
CZ3328JVHT;5;8192;1303552;","
CZ34122RM2;4;8192;102400;","
CZJ4500992;2;4096;71680;","
CZJ2511H1N;2;4096;71680;","
CZ34122RMH;1;2048;225280;","
CZJ2511H15;2;4096;384000;","
H849NP1350;4;8192;718848;","
CZ34122RME;1;2048;102436;","
CZJ2511H1R;1;2048;102412;","
CZ34122RMH;1;2048;112640;","
CZJ2511H1Q;1;4096;186090;","
CZ34122RMC;6;14336;178176;","
CZJ2511H14;1;14336;165888;","
CZJ4500993;4;8192;327680;","
CZJ2511H12;2;8192;266250;","
CZ34122RMV;2;4096;140014;","
689038;4;8192;139226;","
06BK231;24;65513;127550;","
646576;16;65516;127550;","
CZJ2511H10;4;8192;82054;","
CZJ2511H1B;2;8192;163842;","
CZ34122RLV;2;2048;675840;","
CZ34122RLK;8;16384;1675264;","
CZ34122RLV;4;8192;286720;","
CZJ2511H15;4;8192;286720;","
CZ34122RMA;4;8192;184320;","
FCH21377H1A;2;4096;81920;","
CZ34122RLK;2;2048;81920;","
CZJ450098W;2;4096;81920;","
CZ3328JVJF;2;4096;81920;","
CZ34122RM4;2;2048;81920;","
CZJ450098W;2;4096;81920;","
CZ3328JVHY;2;2048;81920;","
CZJ2511H1L;2;4096;81920;","
CZJ4500993;2;2048;102400;","
CZJ2511H10;2;4096;81920;","
CZ34122RLV;2;2048;102400;","
CZJ2511H1L;2;4096;81920;","
CZJ2511H12;2;4096;81920;","
CZ34122RM2;2;4096;184320;","
CZJ2390PR9;2;4096;184320;","
CZ34122RM2;2;4096;102400;","
CZJ2511H1F;2;4096;102400;","
CZ34122RMC;8;12288;184320;","
CZJ2511H1N;6;8192;184320;","
CZJ4500992;8;12288;102400;","
CZJ35106CF;6;8192;102400;","
CZ34122RLK;8;12288;102400;","
CZJ2511H0V;6;8192;102400;","
CZJ35106CC;2;4096;102400;","
CZJ2511H1F;2;4096;102400;","
CZ25390H5K;2;4096;184320;","
CZ25390H5F;2;4096;102400;","
CZJ450098X;2;4096;204800;","
CZJ4500995;2;4096;122880;","
CZ25390H5C;2;4096;102400;","
CZ25390H5M;2;4096;102400;","
06T8142;2;4096;151552;","
CZJ2511H1J;2;4096;102400;","
CZJ2511H1F;2;4096;102400;","
CZJ2511H1Q;2;4096;184320;","
CZJ2511H1K;2;4096;102400;","
CZ34122RM6;2;4096;102400;","
CZ34122RMH;2;4096;102400;","
CZ34122RM6;2;4096;184320;","
CZ34122RMA;2;4096;102400;","
FCH21377K07;2;4096;184320;","
FCH21367NN2;2;4096;102400;","
CZJ4500995;2;4096;204800;","
CZJ4500995;2;4096;122880;","
CZJ450098X;2;4096;102400;","
CZJ450098X;2;4096;102400;","
06T8068;2;4096;151552;","
CZ25390H5H;4;8192;286720;","
CZJ450098X;4;8192;286720;","
CZ25390H5F;4;8192;286720;","
CZJ2511H1K;2;8192;114702;","
CZ34122RLK;2;4096;163840;","
CZJ2511H1F;2;4096;163840;","
CZ34122RMH;2;4096;163840;","
CZJ35106CF;2;4096;163840;","
CZJ2511H1F;1;4096;92162;","
CZ34122RMC;4;8192;184320;","
CZJ35106CC;4;8192;184320;","
CZ34122RLV;4;8192;184320;","
CZJ2390PR2;4;8192;184320;","
CZ34122RMS;2;4096;133120;","
CZJ2511H1Q;2;4096;133120;","
CZJ2511H1G;2;4096;102402;","
CZJ2390PR5;2;4096;122911;","
CZ34122RLK;2;4096;122880;","
CZJ2511H0V;1;2048;122880;","
CZ34122RM4;2;2048;102450;","
CZ34122RLX;4;16384;204800;","
CZ34122RMH;4;8192;163840;","
CZJ450098W;2;2048;122880;","
CZJ35106CB;2;2048;122880;","
CZ34122RM6;1;2048;81920;","
CZJ2511H1B;1;2048;81920;","
CZJ450099C;4;4096;6646784;","
CZ34122RM0;2;4096;143360;","
CZ34122RM0;2;4096;143360;","
CZ34122RMP;4;8192;143360;","
CZJ4500992;4;8192;143360;","
CZ34122RMV;2;6144;184320;","
CZJ2511H15;2;4096;194560;","
CZJ4500994;2;10240;189440;","
CZ25390H5L;4;8192;122880;","
CZ25390H5F;4;8192;122880;","
CZ25390H5L;2;4096;163840;","
CZ34122RMK;2;4096;163840;","
CZJ2390PR5;2;4096;163840;","
CZJ2511H15;2;12288;148480;","
CZJ35106CB;1;4096;143360;","
CZ25390H5L;1;2048;143360;","
FCH21367NN2;4;4096;112640;","
CZ3328JVHY;8;16384;2013184;","
CZJ2511H14;8;16384;1851392;","
CZ34122RM4;2;4096;184320;","
CZJ2511H15;2;4096;184320;","
CZ25390H5F;2;4096;184320;","
CZJ450098Z;2;4096;184320;","
CZJ2511H0V;2;4096;66562;","
CZJ2511H1R;1;2048;66562;","
CZ34122RMC;4;12288;389120;","
CZ34122RMM;4;12288;399360;","
CZJ4500992;4;8192;225280;","
CZJ2511H14;4;12288;204800;","
CZJ2511H1R;2;4096;187111;","
CZ34122RLX;4;16384;184320;","
CZJ2511H1K;1;2048;66562;","
CZJ2511H1J;2;4096;66562;","
CZJ2511H10;2;4096;245761;","
CZJ2511H15;2;8192;184334;","
CZ3325HKC5;8;8192;184320;","
CZ3328JVJ3;8;8192;184320;","
CZ3328JVJF;8;8192;184320;","
CZ3328JVJ3;8;8192;184320;","
CZ3325HKC5;8;8192;184320;","
CZ3328JVJF;8;8192;184320;","
CZ3325HKC5;8;8192;184320;","
CZJ2511H1R;2;8192;184320;","
CZJ2511H1L;2;8192;184320;","
CZJ2511H1B;2;8192;184320;","
CZJ2511H1K;2;8192;245761;","
CZJ35106CC;2;4096;184334;","
CZ34122RLX;8;20480;189440;","
CZJ4500993;8;20480;184320;","
CZJ2511H12;1;2048;184320;","
CZJ2511H1B;1;2048;184320;","
CZJ2511H1J;2;4096;66562;","
CZJ2511H1P;2;4096;66562;","
CZJ4500992;2;4096;143360;","
CZJ2511H1B;2;4096;143360;","
CZ34122RMK;2;3072;107520;","
CZJ2511H1J;2;4096;107520;","
CZJ2511H12;2;2048;225311;","
CZJ2511H15;6;6144;442368;","
CZJ2511H14;4;8192;2133094;","
CZJ2511H1Q;8;16384;1925163;","
CZJ2511H10;2;4096;61471;","
CZJ2511H12;2;4096;61471;","
CZ34122RMC;2;4096;133120;","
CZJ35106CF;1;4096;184320;","
CZJ35106CC;2;4096;112640;","
CZJ2511H1K;2;4096;573440;","
CZ25390H5K;2;4096;184320;","
CZJ35106CC;2;6144;158720;","
CZJ4500995;2;6144;158720;","
CZ25390H5L;2;4096;133120;","
CZ34122RME;2;6144;184320;","
CZJ2511H15;2;6144;158720;","
CZJ4500995;2;6144;158720;","
CZ3328JVJ3;1;2048;144386;","
CZJ2511H10;2;4096;87042;","
CZJ35106CB;2;4096;102402;","
CZJ2511H10;1;4096;107520;","
CZ34122RM6;1;2048;204800;","
CZ34122RLV;2;2048;66560;","
CZJ4500993;2;2048;81920;","
CZ34122RM4;2;2048;66560;","
CZJ4500992;2;2048;81920;","
CZ34122RMP;4;4096;102400;","
CZJ2511H12;4;4096;102400;","
CZJ450098W;2;4096;122880;","
CZJ2511H1K;2;4096;122880;","
CZ34122RM0;2;2048;66560;","
CZJ2390PR9;2;2048;66560;","
CZ34122RM2;4;8192;133120;","
CZ34122RLP;2;4096;102400;","
CZ34122RMA;2;4096;102400;","
CZJ4500992;2;2048;163840;","
CZ34122RM6;1;4096;593920;","
CZ34122RLX;1;6144;204800;","
CZ34122RMS;1;2048;201728;","
CZJ2511H12;2;4096;84284;","
;4;6144;104322;","
CZ23510BG3;4;12288;266240;","
CZJ2511H0V;4;12288;245760;","
CZ34122RME;4;8192;184320;","
CZJ2511H1K;2;4096;71682;","
CZJ2390PR2;2;4096;122882;","
CZ25390H5M;2;4096;122880;","
CZJ2511H1J;2;4096;122880;","
CZ34122RME;2;4096;163840;","
CZ34122RLX;4;8192;122880;","
CZ34122RLV;4;8192;122880;","
CZ34122RM6;1;4096;92160;","
CZ25390H5L;2;4096;102400;","
CZ34122RLX;2;8192;194560;","
CZJ4500995;2;4096;122880;","
FCH21367NN2;2;4096;102400;","
CZJ4500993;4;8192;921600;","
CZ34122RLV;2;8192;614400;","
CZ34122RM6;2;4096;102400;","
CZJ2511H10;2;4096;102274;","
CZJ2511H1B;2;4096;163840;","
CZJ35106CB;2;4096;163840;","
CZJ35106CC;2;4096;163840;","
CZ25390H5J;2;4096;163840;","
CZJ450098Z;2;4096;327680;","
CZJ450098X;2;4096;112640;","
CZJ450099F;2;4096;112640;","
CZJ2511H1R;2;4096;112640;","
CZ34122RMS;2;4096;163840;","
CZ25390H5G;2;4096;163840;","
CZJ2511H10;2;4096;163840;","
CZ25390H5K;2;4096;163840;","
CZJ450098Z;2;4096;185344;","
CZ34122RMM;2;4096;1528832;","
CZJ2511H1N;2;4096;1528832;","
CZ34122RLP;4;8192;204800;","
CZ34122RMP;4;4096;190464;","
CZJ4500992;4;4096;102400;","
CZJ2511H0V;2;4096;102400;","
CZJ35106CB;2;4096;81921;","
CZJ35106CB;1;2048;81922;","
CZ34122RM2;4;8192;122880;","
CZJ35106CF;4;8192;122880;","
CZ34122RMV;4;4096;143360;","
CZJ35106CB;4;4096;143360;","
CZ34122RMC;4;4096;122880;","
CZJ2511H1N;4;4096;122880;","
CZ34122RM6;2;4096;92160;","
CZJ2511H1J;2;4096;81920;","
CZJ2390PR9;4;6144;523304;","
CZJ450099C;4;8192;564224;","
CZ34122RM0;4;6144;523264;","
CZJ2511H0V;1;2048;71680;","
CZ34122RM4;1;2048;81920;","
CZJ2511H1K;1;2048;81920;","
