HW Serial number;CPU Resources;Memory Resources;Provisioned Storage [MB];","
06T8139;2;6144;172032;","
06M4091;2;6144;172032;","
06T8142;2;4096;106496;","
06T8148;1;4096;311296;","
06M4091;1;4096;311296;","
06M4091;1;4096;311296;","
06T8142;1;4096;311296;","
06T8139;1;6144;311296;","
06T8148;1;6144;311296;","
06T8139;1;2048;91136;","
06T8139;1;2048;91136;","
06T8142;2;8192;472064;","
06T8068;2;8192;472064;","
06T8148;4;16384;350208;","
06M4091;2;4096;307200;","
06T8139;2;4096;151552;","
06T8142;2;4096;2690048;","
06T8142;2;4096;2690048;","
06T8148;1;2048;126976;","
06T8148;2;16384;102400;","
06T8142;2;16384;102400;","
06M4091;4;8192;274432;","
06T8148;2;4096;233472;","
06V0102;4;24576;112640;","
06T8148;2;4096;376832;","
06T8139;2;4096;376832;","
06YGGK2;4;8192;452608;","
06ZDFF9;4;8192;452608;","
06YGGK2;4;8192;452608;","
06ZDFF9;4;8192;452608;","
06V0102;2;4096;376832;","
06M4091;2;4096;376832;","
06T8139;2;4096;376832;","
06T8139;2;4096;376832;","
06T8139;2;4096;161792;","
06T8142;2;4096;161792;","
06T8148;4;12288;1145856;","
06V0102;4;8192;1171456;","
06V0102;4;16384;713728;","
06M4091;4;8192;1722368;","
06T8139;4;16384;1395712;","
06T8142;8;24576;1389568;","
06T8142;4;16384;494592;","
06T8142;4;16384;920576;","
06T8142;4;8192;934912;","
06T8139;4;32768;1073152;","
06T8139;2;4096;581632;","
06T8142;4;12288;946176;","
06T8142;4;18432;718848;","
06T8142;4;8192;381952;","
06V0102;4;8192;545792;","
06V0102;4;32768;256000;","
06ZDFG0;12;40960;4347904;","
FCH213976B1;4;8192;997376;","
CZJ450099F;2;4096;317440;","
CZ25390H5J;2;4096;317440;","
CZ36505L38;8;98304;44351488;","
FCH21377JS2;4;32768;378880;","
FCH21377JS2;4;32768;378880;","
CZ3325HKC5;12;49152;4423680;","
06V0102;4;16324;378880;","
CZ23510BG3;1;2048;61471;","
689040;1;2048;81940;","
06M4100;1;4096;30720;","
689040;4;3072;102460;","
;4;16384;1475584;","
;4;16384;1475584;","
;1;14336;2367488;","
;4;8192;153600;","
06M4091;1;2048;122880;","
06M4092;8;16384;327680;","
06T8148;4;8192;225280;","
06T8148;1;2048;122880;","
06M4092;4;8192;122880;","
06M4092;4;8192;153600;","
06T8142;4;8192;153600;","
06T8142;4;8192;245760;","
06T8142;4;8192;122880;","
06M4091;4;8192;122880;","
06M4092;1;2048;327763;","
CZ3328JVHY;2;49152;4332544;","
CZ3325HKC5;2;49152;4332544;","
CZ23510BG3;2;32768;7920640;","
FCH212675BL;1;2048;225280;","
FCH21377JVV;1;2048;225280;","
CZ25390H5K;16;32768;225280;","
CZ25390H5G;16;32768;225280;","
CZ25390H5H;16;32768;225280;","
CZ25390H5H;16;32768;225280;","
06T8068;2;6144;122880;","
06T8139;4;16384;532480;","
06M4092;4;16384;512000;","
06M4091;4;16384;532480;","
06T8068;4;16384;532480;","
06T8139;4;16384;225280;","
06M4092;4;16384;225280;","
06T8068;4;22528;634880;","
06M4092;4;22528;839680;","
06T8148;4;22528;839680;","
FCH21367NN2;4;16384;196608;","
FCH21377JVV;4;16384;196608;","
06ZDFG2;6;55296;402432;","
646575;2;6144;122880;","
06D3963;2;6144;122880;","
689040;4;16384;225280;","
689040;4;16384;225280;","
689038;4;16384;225280;","
689040;4;16384;532480;","
06X6492;4;16384;532480;","
06D3994;4;16384;532480;","
646575;4;22528;839680;","
06D3961;4;22528;839680;","
06M4100;4;22528;839680;","
06D3961;1;2048;122880;","
06ZDPZ6;6;55296;402432;","
06ZDFG3;6;55296;402432;","
CZ34122RM4;2;2048;163840;","
CZ3328JVJ7;2;8192;126980;","
06ZDFF9;2;16384;122880;","
06T8142;2;4096;204800;","
CZJ450098X;8;16384;204800;","
06M4091;2;4096;188416;","
06M4091;2;4096;167936;","
06T8068;2;4096;204800;","
06M4091;2;4096;204800;","
06M4091;2;4096;204800;","
06T8142;4;8192;204800;","
06M4091;2;4096;167936;","
06M4091;2;4096;204800;","
06T8142;2;4096;204800;","
06M4091;4;8192;210944;","
06M4091;4;8192;210944;","
06T8142;4;8192;210944;","
06T8148;4;8192;210944;","
06T8142;2;4096;3282944;","
06T8142;2;10240;210944;","
06T8142;2;4096;210944;","
06T8139;2;10240;210944;","
06T8148;2;4096;323584;","
06ZDFG3;4;16384;1010688;","
06M4091;4;8192;595968;","
06V0102;2;4096;192512;","
06V0102;4;8192;227328;","
06M4091;4;8192;227328;","
06T8148;5;32768;1477632;","
06M4091;4;8192;217088;","
06T8148;4;8192;217088;","
06T8139;5;32768;2757632;","
CZ3328JVJ7;2;4096;243712;","
CZJ2390PR5;2;4096;243712;","
FCH213976B1;2;4096;243712;","
CZJ450099G;2;4096;243712;","
CZJ450098Z;4;8192;438272;","
06T8139;2;4096;167936;","
06T8068;2;4096;167936;","
06M4091;1;2048;167936;","
06M4091;1;2048;167936;","
06ZDFG3;2;4096;500736;","
CZ3328JVJ7;2;4096;151552;","
CZJ2511H1F;2;4096;151552;","
FCH213976B1;2;4096;151552;","
CZJ450099G;2;4096;151552;","
06M4091;4;16384;143360;","
06M4092;4;16384;143360;","
06ZDFF9;4;16384;184320;","
06M4091;2;8192;204800;","
06M4091;4;12288;280576;","
06T8148;4;12288;280576;","
06T8068;4;12288;280576;","
06ZDFG0;4;8192;257024;","
06M4092;1;2048;6559744;","
06T8139;4;8192;215040;","
689038;2;4096;212992;","
06M4100;2;4096;204800;","
CZJ450098Z;2;4096;266240;","
689031;4;8192;348160;","
06X6492;8;16384;225280;","
CZJ450099G;8;16384;225280;","
689031;2;4096;192512;","
06D3963;2;4096;212992;","
06D3963;1;2048;184320;","
CZ25390H5F;2;4096;266240;","
689042;4;8192;452608;","
689040;4;8192;452608;","
06M4091;4;12288;204800;","
689042;8;24576;598016;","
689031;8;24576;598016;","
689031;8;16384;598016;","
CZ3328JVJF;2;4096;52025;","
06T8148;2;8192;472064;","
CZJ35106CF;2;4096;153600;","
CZ3328JVHT;2;4096;153600;","
06M4100;8;16384;495616;","
646575;8;8192;299008;","
06ZDFF9;4;8192;452608;","
CZ3328JVHY;2;2048;102415;","
CZ34122RM6;4;6144;338944;","
CZJ35106CF;16;61440;5255168;","
06YGGK2;2;4096;2131869;","
06ZDFF9;2;4096;2131869;","
06T8062;4;16384;204800;","
06M4091;4;10240;299008;","
689040;8;16384;1149952;","
06D3961;1;2048;122880;","
06D3963;1;2048;122880;","
CZJ4500995;1;2048;262144;","
06T8062;8;32768;204800;","
06T8062;2;16384;122880;","
CZ25390H5K;8;16384;1441792;","
CZ3351WW2Y;2;32768;0;","
CZ3328JVJB;6;55296;402432;","
CZ3328JVJB;6;55296;402432;","
CZ3328JVHY;6;55296;402432;","
CZ25390H5G;1;2048;131072;","
CZ23510BG3;2;4096;212992;","
CZ23510BG3;2;4096;212992;","
CZ3328JVJB;4;8192;421888;","
CZJ2511H1G;8;16384;495616;","
CZJ4500991;8;16384;557056;","
CZ25390H5H;8;16384;557056;","
CZ3328JVJF;8;16384;495616;","
CZ3325HKC5;8;16384;495616;","
CZJ4500995;8;16384;557056;","
CZJ450099G;8;16384;557056;","
CZ25390H5K;8;16384;557056;","
CZ25390H5G;8;16384;557056;","
CZJ450099G;8;16384;358400;","
CZ25390H5G;8;16384;358400;","
CZ3328JVHY;2;4096;192512;","
CZ3328JVJ7;2;4096;192512;","
CZ3328JVJF;12;40960;4315136;","
FCH21377JS2;1;2048;218112;","
FCH21377JS2;1;2048;151552;","
FCH21377JS2;4;8192;234496;","
CZ34122RME;4;8192;131072;","
CZ3328JVJ7;8;13312;4011008;","
CZ25390H5L;8;32768;356352;","
CZ25390H5M;8;32768;356352;","
CZJ2511H14;4;16384;283648;","
CZ25390H5J;2;4096;430080;","
CZ25390H5J;2;6144;122880;","
CZ25390H5J;2;6144;122880;","
CZ25390H5J;4;16384;225280;","
CZ25390H5C;4;16384;225280;","
CZ25390H5J;4;16384;225280;","
CZ25390H5J;4;22528;430080;","
CZ25390H5J;4;22528;430080;","
CZ25390H5C;4;22528;430080;","
CZ25390H5M;4;22528;225280;","
CZ25390H5J;4;22528;225280;","
CZ25390H5J;4;22528;225280;","
CZ25390H5J;4;22528;225280;","
CZ25390H5J;4;8192;461824;","
CZ25390H5J;4;8192;717824;","
CZ25390H5M;4;8192;717824;","
CZ25390H5H;1;2048;122880;","
CZ25390H5C;6;8192;942080;","
CZ25390H5G;6;8192;942080;","
CZ25390H5J;6;8192;942080;","
CZ25390H5D;6;8192;942080;","
CZ34122RMH;2;4096;41090;","
FCH21377K07;8;49152;540672;","
FCH21367NN2;8;32768;54323200;","
CZJ35106CF;8;16384;3538944;","
CZJ2511H12;8;16384;3538944;","
CZ3328JVJ3;8;16384;16121856;","
CZ23510BG3;8;16384;9830400;","
CZJ2511H1L;2;8192;161792;","
CZ3328JVJF;4;16384;202752;","
CZ34122RMK;2;4096;367616;","
CZ34122RM6;4;8192;234496;","
CZ25390H5J;8;16384;495616;","
CZ3328JVJF;4;8192;319488;","
CZ3328JVJF;4;8192;503808;","
CZ3328JVJ7;4;8192;986112;","
CZ3325HKBW;2;4096;376832;","
CZ3328JVHT;2;4096;376832;","
CZ34122RLX;4;8192;442368;","
CZ34122RMX;2;4096;81920;","
CZJ35106CF;4;4096;163840;","
06ZDFF9;16;61440;4318208;","
CZ3328JVJ7;4;8192;32768;","
CZ3328JVJ7;4;16384;256000;","
CZ3328JVJ7;4;8192;153600;","
FCH213973ZK;4;8192;317440;","
FCH21377JS2;4;16384;276263;","
FCH213976U1;4;16384;276263;","
FCH212675BL;4;16384;276263;","
FCH213976B1;4;16384;276263;","
FCH21377JVV;1;1024;276263;","
CZ25390H5D;2;4096;122880;","
CZ25390H5D;2;4096;122880;","
CZ25390H5D;2;4096;122880;","
CZ25390H5D;4;22528;225280;","
CZ25390H5K;4;22528;225280;","
CZJ2511H1L;2;4096;253952;","
CZ34122RLS;2;4096;253952;","
CZ34122RLS;2;4096;141312;","
CZ34122RMX;8;16384;598016;","
FCH213976C4;1;1024;276263;","
CZJ35106CF;16;65536;1228800;","
CZJ35106CC;1;2048;253952;","
CZJ450098W;8;32768;53639004;","
CZ23510BG3;4;8192;239616;","
CZ34122RM0;4;8192;239616;","
CZ3328JVJF;2;4096;141312;","
CZ3325HKC5;2;4096;141312;","
CZ3328JVJ3;2;4096;192512;","
06M4091;4;8192;192512;","
CZ3328JVJF;8;16384;598016;","
CZ3328JVJF;8;16384;598016;","
CZ3328JVJB;8;16384;598016;","
CZ3328JVJB;8;16384;598016;","
689038;2;8192;397312;","
CZ34122RLH;2;6144;184320;","
CZ34122RLS;2;6144;184320;","
FCH23047B9W;6;12288;1466368;","
FCH23047B9W;6;12288;1466368;","
FCH23047B9W;6;12288;1466368;","
FCH230570V0;4;8192;40960;","
FCH230475P7;4;16384;276263;","
FCH230570V0;4;16384;276263;","
FCH230570ZL;1;1024;276263;","
FCH23047B9W;4;16384;276263;","
FCH230571K2;4;16384;276263;","
FCH23047BUK;1;1024;276263;","
FCH23047B9W;2;4096;430080;","
FCH23047B9W;2;6144;122880;","
FCH23047B9W;2;6144;122880;","
FCH23047B9W;4;16384;225280;","
FCH23047B9W;4;16384;225280;","
FCH23047B9W;4;16384;225280;","
FCH23047B9W;8;32768;634880;","
FCH23047B9W;8;32768;634880;","
FCH23047B9W;8;32768;634880;","
FCH23047B9W;2;4096;122880;","
FCH23047B9W;2;4096;122880;","
FCH23047B9W;2;4096;122880;","
FCH23047B9W;6;32768;225280;","
FCH23047B9W;6;32768;225280;","
FCH23047B9W;6;32768;225280;","
FCH23047B9W;2;4096;253952;","
FCH23047B9W;4;8192;942080;","
FCH23047B9W;4;8192;942080;","
FCH23047B9W;4;8192;942080;","
FCH23047B9W;4;8192;942080;","
FCH21377JS2;4;16384;143360;","
CZ3325HKBW;16;98304;1057792;","
CZ3325HKBW;16;32768;1057792;","
FCH21377JS2;8;16384;516096;","
FCH213973ZK;4;16384;143360;","
CZJ2511H1R;1;2048;143360;","
FCH230475P7;4;8192;339968;","
FCH230570V0;4;8192;339968;","
FCH230570V0;8;16384;3363840;","
FCH230475P7;8;16384;501760;","
06M4100;8;16384;684032;","
FCH230570V0;16;65536;253952;","
FCH21377JS2;8;16384;315392;","
FCH21377JS2;8;16384;253952;","
FCH21377JS2;8;49152;540672;","
689034;4;16384;174080;","
689031;4;16384;276480;","
FCH230570ZL;16;57344;65923072;","
FCH212675BL;6;16384;65536;","
FCH23047BUK;6;16384;65536;","
FCH213976U1;4;16384;522240;","
FCH230475P7;4;16384;522240;","
FCH212675BL;4;8192;235520;","
FCH213973ZK;28;786160;0;","
FCH21377JS2;28;786161;0;","
FCH213976U1;28;786161;0;","
FCH213976C4;28;786161;0;","
FCH212675BL;28;786160;0;","
FCH213976B1;28;786160;0;","
FCH21377JVV;28;786161;0;","
FCH2305712W;32;653983;0;","
FCH230475NX;32;653983;0;","
FCH230475P7;32;653983;0;","
FCH230570V0;32;653983;0;","
FCH230570ZL;32;653983;0;","
FCH23047B46;32;653983;0;","
FCH23047B9W;32;653983;0;","
FCH230571K2;32;653983;0;","
FCH23047BUK;32;523935;0;","
FCH230571K2;8;49152;540672;","
FCH23047B46;8;49152;540672;","
FCH23047BUK;8;32768;53635072;","
FCH230571K2;8;32768;53635072;","
FCH230570ZL;16;57344;53635072;","
FCH230570ZL;16;57344;53635072;","
KQ6R2NP;16;196421;0;","
KQ6R2NL;16;196421;0;","
06DD1DP;1;12288;614400;","
06DD1DP;1;8192;870400;","
06DD1DP;1;4096;307200;","
06DD1DP;1;8192;307200;","
06DD1DP;1;8192;614400;","
06DD1DP;1;12288;229376;","
06DD1DP;4;24576;887808;","
06DD1DP;1;8192;614400;","
06DD1DP;1;8192;219136;","
FCH21377JS2;8;16384;618496;","
FCH213976U1;8;16384;618496;","
FCH213976C4;8;16384;618496;","
FCH213976U1;8;16384;618496;","
FCH21377JS2;8;16384;618496;","
FCH23047BUK;6;32768;225280;","
FCH23047BUK;6;32768;225280;","
FCH23047BUK;6;32768;225280;","
FCH213976U1;16;98304;544768;","
FCH213976U1;8;16384;628736;","
FCH21377JS2;16;32768;1169408;","
FCH23047B46;8;16384;679936;","
FCH230475P7;8;16384;679936;","
FCH213976C4;8;16384;679936;","
FCH213976B1;6;12288;1269760;","
FCH213976B1;6;12288;1269760;","
FCH213976B1;6;12288;1269760;","
FCH212675BL;6;24576;327680;","
FCH213976B1;6;24576;327680;","
FCH213976B1;6;24576;327680;","
FCH23047BUK;6;24576;327680;","
FCH23047B9W;6;24576;327680;","
FCH230571K2;6;24576;327680;","
FCH23047B46;4;16384;595968;","
FCH230570ZL;8;16384;765952;","
FCH23047B46;8;16384;526336;","
FCH23047B46;8;16384;772096;","
FCH230475P7;4;8192;360448;","
FCH213976C4;16;32768;1169408;","
FCH21377JS2;8;32768;53635072;","
FCH230475P7;8;16384;253952;","
FCH230570ZL;8;16384;253952;","
FCH23047B46;16;32768;315392;","
FCH23047B46;8;16384;787456;","
FCH230475P7;4;16384;347136;","
FCH230475P7;2;4096;294912;","
FCH230570V0;1;4096;708608;","
FCH230570V0;4;8192;258048;","
FCH23047B46;4;8192;192512;","
FCH230570V0;4;16384;335872;","
FCH213976C4;8;32768;53635072;","
FCH230475P7;2;2048;81920;","
FCH230570ZL;2;2048;81920;","
FCH230570ZL;4;8192;16949165;","
FCH230570ZL;2;4096;3763712;","
FCH23047B46;2;4096;5914112;","
FCH23047B46;2;4096;3149312;","
FCH23047B46;2;4096;3149312;","
FCH213976C4;4;8192;387072;","
FCH213976C4;4;8192;202752;","
FCH213973ZK;4;8192;294912;","
FCH213976U1;4;8192;294912;","
FCH213976C4;4;8192;294912;","
FCH230570ZL;4;8192;202752;","
FCH213976C4;16;57344;53635072;","
FCH21377JS2;16;57344;53635072;","
FCH213973ZK;4;8192;202752;","
FCH213976U1;16;57344;53635072;","
FCH21377JS2;16;57344;53635072;","
FCH213976B1;4;8192;151552;","
FCH23047B9W;4;8192;151552;","
FCH213973ZK;4;8192;151552;","
FCH230570V0;4;8192;151552;","
FCH213973ZK;16;57344;53635072;","
FCH21377JS2;8;16384;346112;","
FCH230475P7;4;8192;202752;","
FCH230570ZL;4;8192;294912;","
FCH230570ZL;4;8192;243712;","
FCH213976U1;4;8192;26624;","
CZJ2511H1L;8;16384;346112;","
CZ34122RMS;8;16384;468992;","
CZJ2511H1L;8;16384;253952;","
FCH230570ZL;4;8192;253952;","
FCH230570V0;4;8192;253952;","
FCH23047B46;4;8192;253952;","
FCH23047B46;8;16384;2369536;","
FCH230570V0;8;16384;311296;","
FCH23047BUK;2;4096;141312;","
FCH230571K2;2;4096;141312;","
FCH212675BL;2;4096;141312;","
FCH212675BL;2;4096;141312;","
FCH212675BL;4;12288;346112;","
FCH212675BL;4;12288;346112;","
FCH230570V0;4;16384;572416;","
FCH23047B46;4;16384;448512;","
FCH230570V0;4;8192;2416640;","
FCH213976U1;4;8192;2416640;","
FCH23047B46;2;4096;243712;","
FCH213976C4;4;16384;613376;","
FCH230570ZL;4;16384;613376;","
FCH213973ZK;4;12288;20480;","
FCH212675BL;4;12288;20480;","
FCH21377JVV;4;8192;26624;","
FCH230475P7;4;12288;20480;","
FCH230570ZL;4;8192;26624;","
FCH230571K2;4;12288;20480;","
FCH23047BUK;4;8192;26624;","
FCH230570ZL;4;16384;122880;","
FCH23047B9W;4;16384;122880;","
FCH213973ZK;4;32768;253952;","
FCH230570ZL;4;16384;253952;","
FCH230475P7;4;16384;253952;","
FCH213976C4;4;8192;253952;","
FCH23047B46;8;16384;581632;","
FCH230475P7;8;16384;581632;","
FCH213973ZK;8;16384;581632;","
FCH213973ZK;8;16384;581632;","
FCH213973ZK;4;8192;429056;","
FCH213976C4;4;8192;429056;","
FCH23047B46;4;8192;429056;","
FCH23047B46;4;8192;429056;","
FCH213973ZK;8;16384;335872;","
FCH213976C4;8;16384;335872;","
FCH230475P7;8;16384;335872;","
FCH23047B46;8;16384;335872;","
FCH23047B46;4;12288;264192;","
FCH230570ZL;4;16384;438272;","
FCH230570ZL;4;8192;234496;","
FCH213976C4;4;32768;756736;","
FCH213976C4;4;32768;756736;","
FCH230570ZL;4;16384;367616;","
FCH23047B46;4;16384;367616;","
FCH23047B46;2;4096;274432;","
FCH230570ZL;4;32768;756736;","
FCH230570ZL;4;32768;756736;","
FCH23047B46;4;8192;243712;","
FCH213976C4;4;8192;243712;","
CZ34122RLX;2;8192;131072;","
FCH230570V0;4;8192;122880;","
FCH230570ZL;8;16384;407552;","
FCH213976U1;8;16384;407552;","
FCH230570ZL;4;8192;428032;","
FCH230475P7;4;8192;438272;","
FCH230570V0;8;16384;572416;","
FCH230475P7;8;16384;438272;","
FCH212675BL;16;262144;1302528;","
FCH213976B1;16;262144;1302528;","
FCH21377JVV;16;262144;1302528;","
06ECE0P;1;12288;0;","
06M4094;4;131049;0;","
689029;4;131049;0;","
10A06E2;6;65536;62914560;","
10A06E2;2;32768;1259520;","
06ECE0P;1;12288;890880;","
10A06E2;1;8192;301056;","
10A06E2;1;8192;690176;","
10A06E2;2;32768;2983936;","
06ECE0P;1;12288;1284096;","
10A06E2;2;32768;3844096;","
06ECE0P;1;12288;1888256;","
FCH230571K2;4;8192;151552;","
FCH213976C4;4;8192;335872;","
FCH230475P7;4;8192;335872;","
FCH212675BL;4;16384;202752;","
FCH230570ZL;2;4096;294912;","
FCH21377JS2;2;4096;294912;","
FCH213973ZK;4;12288;284672;","
CZ34122RMH;4;8192;163840;","
FCH213973ZK;2;4096;131072;","
FCH213976U1;4;32768;1179648;","
FCH213973ZK;8;8192;348160;","
FCH23047B46;4;16384;122880;","
FCH213976C4;4;16384;122880;","
6540C5P;4;65536;0;","
6540C5P;2;32768;1888256;","
6540C5P;1;8192;403456;","
6540C5P;2;32768;143360;","
6540C5P;2;32768;92160;","
FCH230570V0;2;4096;182272;","
FCH213976U1;8;8192;614400;","
FCH213976U1;8;8192;614400;","
FCH213976C4;16;32768;274432;","
FCH213973ZK;8;8192;274432;","
FCH213976C4;8;8192;274432;","
FCH230570ZL;8;8192;274432;","
FCH213973ZK;16;65536;2200576;","
FCH23047B46;16;65536;2200576;","
FCH213973ZK;16;65536;275456;","
FCH23047B46;16;65536;275456;","
FCH230570ZL;4;12288;233472;","
FCH230475P7;4;16384;2258944;","
CZ34122RMS;1;4096;112640;","
CZ34122RMA;1;4096;112640;","
CZ3328JVHT;1;4096;112640;","
CZ3325HKC1;1;4096;112640;","
FCH213976C4;4;8192;233472;","
FCH21377JS2;4;16384;151552;","
FCH213973ZK;1;2048;86016;","
FCH213973ZK;1;2048;86016;","
FCH213976B1;2;16384;1054720;","
FCH230475P7;4;16384;305152;","
FCH23047B46;4;16384;151552;","
FCH230475P7;4;8192;431104;","
FCH230475P7;4;16384;253952;","
FCH23047B46;4;8192;253952;","
06ZDFG5;1;2048;163826;","
FCH213976A8;8;16384;1306624;","
FCH213976C4;4;8192;81920;","
FCH213973ZK;8;16384;755712;","
FCH213976A8;8;16384;755712;","
FCH213976U1;8;16384;755712;","
FCH213976U1;8;16384;755712;","
FCH213976A8;8;16384;407552;","
FCH213976A8;2;4096;202752;","
FCH213973ZK;8;16384;479232;","
FCH213976C4;8;16384;458752;","
FCH213976U1;8;16384;572416;","
FCH213973ZK;2;4096;315392;","
FCH213976B1;4;8192;81920;","
FCH212675BL;4;8192;925696;","
FCH212675BL;2;4096;282624;","
FCH23047B46;4;8192;81920;","
FCH230570ZL;16;16384;284672;","
FCH230570V0;16;16384;284672;","
FCH230570ZL;8;16384;431104;","
FCH230475P7;16;32768;1200128;","
FCH230475P7;8;16384;305152;","
FCH230475P7;8;16384;2258944;","
FCH230570V0;8;16384;755712;","
FCH23047B46;8;16384;755712;","
FCH230570V0;8;16384;755712;","
FCH230475P7;8;16384;755712;","
FCH23047B46;8;16384;407552;","
FCH23047B46;4;8192;428032;","
FCH230570ZL;8;16384;479232;","
FCH230570ZL;8;16384;458752;","
FCH230570ZL;8;16384;572416;","
FCH23047B46;2;4096;315392;","
FCH23047BUK;2;8192;102400;","
FCH230571K2;4;8192;81920;","
